,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
38,Moldova,2014,71.267,0.04997004779980129,0.04196389114035053,0.45401787119698833,0.5034844706082265,0.31283026429690336,0.09868852356879441,0.42344420203403943
39,Morocco,2003,70.399,0.01753399709040622,0.036687475811571044,0.5752668036270469,0.23036429378235235,0.07920803109978622,0.31633013364565843,0.29494637616972846
40,Jordan,2010,73.428,0.07666366156536547,0.072776193619227,0.34079533833716014,0.4565623100128637,0.2797140955092602,0.33198469431141525,0.35902391461976135
41,Mauritius,2015,74.35317073,0.11416457648967493,0.15237324038218023,0.5541107916722945,0.5686089096915095,0.2817391009729671,0.1945916080480286,0.468152934112257
42,Bulgaria,2009,73.41219512,0.09229632534172266,0.11971627050709809,0.6228458444237053,0.5126947780282731,0.41009172617732204,0.17858616884512776,0.5152107828764335
43,St. Lucia,2007,74.426,0.06266686940313948,0.09197746486653842,0.5301547760616546,0.5076666259891808,0.062208119007473375,0.3724706326519503,0.36667650701943627
44,Kyrgyz Republic,2000,68.55853659,0.0049215522958215565,0.011471202825129657,0.4872360779232121,0.4868305720924406,0.2663915023790018,0.19811119050640236,0.41348605079821815
45,Thailand,2001,70.832,0.021050242491617733,0.0730481106486028,0.49482834084652083,0.34497396392466506,0.2943745337534995,0.06477749869977471,0.3780589461748951
46,Burkina Faso,2003,51.956,0.0011493280900687968,0.003997140304888644,0.00969368739927273,0.015836222720188396,0.00844600575551163,0.06963581308202021,0.011325305291657586
47,Jordan,2002,72.083,0.06035142014364067,0.05902107073145109,0.492066622457508,0.4873223959501556,0.2222553571799214,0.40755845100863286,0.40054812519586164
48,Pakistan,2007,64.42,0.010461097597735678,0.028431437016921742,0.35286880542858695,0.1508075561098178,0.03907756144075815,0.0053360469161981465,0.18091797432638765
49,Brazil,2005,71.896,0.08925760688292592,0.097639873454899,0.8622377281502329,0.5940284716047062,0.19455138692690596,0.25284009339916286,0.5502725288939484
50,Benin,2002,56.025,0.003585782599486853,0.008571759828816273,0.48548896988259527,0.10391896578172291,0.036837975754571504,0.013225406389621644,0.20874863713962988
51,Philippines,2001,68.835,0.00790819172463579,0.02975061289324096,0.6130552760042773,0.42188701064611683,0.22782887242518993,0.09441860590338971,0.4209237196918614
52,El Salvador,2005,70.124,0.04281299877363337,0.043448553355475324,0.7093473936060558,0.3766654627599777,0.17135123577452166,0.18947418568470062,0.4191213640468517
53,Indonesia,2000,65.77199999999999,0.0067294742110431465,0.04276257339283926,0.6134071551812558,0.2945216110539761,0.10975076339279718,0.15863739803328067,0.33922650987600966
54,El Salvador,2011,71.449,0.049619153843585076,0.04851455884916888,0.6682770512829627,0.4010101928534086,0.20368913155751667,0.1105886863027712,0.4243254585646293
55,Hungary,2008,73.70243902,0.14665647941228238,0.19314212427179706,0.5309644536022171,0.5600098662885886,0.5035576668323076,0.2055875924370899,0.5315106622410378
56,Tajikistan,2001,62.806999999999995,0.0023018650874969434,0.004790962922317691,0.4813408576915305,0.42300079175280936,0.12828295530992953,0.05668031230022712,0.3442082015847565
57,"Congo, Dem. Rep.",2012,57.913999999999994,0.0,0.0,0.5802158598495197,0.21771789452727525,0.059293734990067654,0.11566022662694352,0.2857424964556209
58,Argentina,2006,74.62,0.11462962909041881,0.13414840220598703,0.699156099289844,0.5326009744061709,0.5072272786099842,0.2665999130682639,0.5796614507686665
59,Philippines,2002,68.88,0.007451860113844355,0.030282173249179218,0.6058896348479204,0.45078615020387464,0.22652025356483987,0.30526398121450604,0.4277320128722116
60,Georgia,2014,72.707,0.07129934458406294,0.0675846306653058,0.5678437270554975,0.5691499224157424,0.31886819463250315,0.4652778837963926,0.4852872813679143
61,Honduras,2013,74.051,0.033992677689753954,0.02854423786699339,0.46201847644948335,0.33671418760504074,0.14613264171146498,0.10515548236534973,0.3149551019219963
62,Tunisia,2003,73.842,0.03549793261736612,0.06227414619206048,0.6622619991814874,0.4390571654342123,0.2057311538738598,0.3862358578955761,0.43568343949651983
63,Paraguay,2008,72.251,0.03451349082131027,0.06976969801778077,0.5677840142254648,0.36808573198185573,0.25618085663599255,0.11377089106985934,0.397350200947771
64,Latvia,2006,70.86585366,0.08899087886289632,0.1599755546326319,0.5677339488764748,0.6113541643106454,0.5654644425614835,0.18433786996445228,0.5815175185828679
65,Saudi Arabia,2014,74.533,0.27702583206514664,0.41105532560441355,0.7177341012051228,0.701242767405811,0.4410828487218589,0.1489882473441656,0.6200199057775976
66,"Egypt, Arab Rep.",2001,68.796,0.03268433168412986,0.05799649220492084,0.4632060305896237,0.4772839139250571,0.22328033639341618,0.24453507367671287,0.38792342696936566
67,Romania,2006,72.16341463,0.05687390151209177,0.12555453878202574,0.5838525539928895,0.480787859176747,0.396658409041794,0.19081022135304138,0.48709960740381014
68,Slovak Republic,2005,73.90487805,0.10893302548547747,0.16194286951012823,0.5063517999660815,0.5420909260410073,0.3041598344893601,0.4333641748814833,0.450867520165483
69,Guatemala,2015,73.25,0.04108851632812396,0.05522343529574472,0.5398142402913336,0.2888199798306206,0.1624533295646982,0.06224578261061962,0.3303625165622175
70,East Asia & Pacific,2003,72.06752842,0.03219091808207209,0.061679931218100406,0.5896588863963408,0.35653245152839014,0.15583004155164393,0.11304627603964361,0.3673404598254583
71,Slovak Republic,2000,73.05121951,0.05873794124729247,0.1249197651921532,0.5396230170618241,0.49244380593248843,0.21303497016632866,0.5090863757007827,0.4150339310535471
72,Mexico,2001,74.658,0.05084387042823015,0.12689490678233536,0.6165826997307845,0.41349872112187436,0.15848245081748044,0.06310408536713896,0.3961879572233798
73,Uzbekistan,2000,67.156,0.008294105077108501,0.015202467582984528,0.5213493677853345,0.5086345902978948,0.09597474363310263,0.005398125193043213,0.3753195672387773
74,Mauritius,2007,72.57073171,0.04614268349114881,0.11268842365314516,0.560884237336158,0.5103645607891113,0.1842272700634034,0.22335551916519453,0.4184920227295575
75,Seychelles,2015,74.29512195,0.08571019379237306,0.2024881556875168,0.5688622979487424,0.46537722708425844,0.10596729895084617,0.10664535472081559,0.38006894132794905
76,Argentina,2003,74.107,0.08564951356183635,0.10675811447123551,0.6716493028933305,0.5530034015494559,0.4935796864870013,0.4091778742372227,0.5727441303099292
77,Latvia,2015,74.4804878,0.13912760928986176,0.18707933330264545,0.5182914209520946,0.6657360530607239,0.563200895925845,0.261080324877999,0.5824094566462211
78,Serbia,2003,72.43658537,0.05696819095449278,0.0726011154133244,0.5352701751677901,0.5097942550903511,0.29851237605931813,0.4048593781961594,0.44785893543915306
79,Benin,2011,59.59,0.005391247243572486,0.009344750521915317,0.7552404609261785,0.25596421487278204,0.09432945054032704,0.06603256834840017,0.36851137544642915
80,Hungary,2009,73.90487805,0.14946621498831592,0.18029011360913405,0.5353567993923103,0.5613511216001275,0.4892425257099462,0.2653286529849336,0.5286501489007946
81,Pakistan,2011,65.562,0.007845187654523782,0.028408148247510565,0.3300727216965757,0.15642221571411255,0.05952693454906409,0.01608641286096321,0.1820072906532508
82,Tunisia,2005,74.217,0.04055000840196233,0.06785470899950645,0.6422389061584441,0.48597699296080754,0.23862015149424753,0.3420306054148863,0.4556120168711664
83,Armenia,2010,73.331,0.03269533110410735,0.050277552053986214,0.5149571499513058,0.6162011146754498,0.40058136589010807,0.5076396698036537,0.5105798768389546
84,Mozambique,2015,57.206,0.0038504837864317748,0.003789074241033316,0.6120830130200373,0.15513546348128474,0.0470428983408645,0.08708255276946913,0.27142045828072886
85,Morocco,2010,74.382,0.03573906165598088,0.04821016912449243,0.6230212254738183,0.34775258401947706,0.10739160188561989,0.23994666528016473,0.3593884704596384
86,Kyrgyz Republic,2001,68.70731707,0.005177982630342767,0.012223823984282104,0.4861484513761879,0.49305519956454574,0.30704255037293615,0.20620838332971883,0.42874873377122324
87,Slovak Republic,2004,73.95853659,0.09758183833962868,0.15134243799791472,0.5015513149516662,0.5374973080598907,0.2707977988891887,0.4966113042482858,0.4366154739669152
88,Algeria,2001,71.116,0.03039095039963605,0.08151650977291432,0.5652937454872639,0.38358560395470714,0.11568003005954526,0.7314459320918186,0.35485312650050543
89,Peru,2001,71.505,0.024006626620778324,0.04762014954589243,0.6944231466427273,0.48142543502497465,0.22713934650402118,0.2072880072994987,0.46766264272390773
90,Malaysia,2005,73.555,0.046938007632460005,0.14964845370707874,0.5243715681625002,0.4603193284183784,0.2092725669410933,0.08987878225228772,0.3979878211739907
91,Slovak Republic,2007,74.20731707,0.15215235442180777,0.19572538677311688,0.5549198598982649,0.5359957190780413,0.37920362045367695,0.29536921680445427,0.4900397331433277
92,Morocco,2006,72.403,0.024225037944920445,0.04197592035009831,0.5840907959984281,0.2815486469788931,0.09097835151109651,0.25560122602689345,0.31887259816280583
93,Jordan,2000,71.73,0.05370581191488768,0.05461742446205428,0.4692495173720668,0.47049753533967315,0.20404892734307561,0.3643734398556244,0.38126532668493857
94,El Salvador,2015,72.41199999999999,0.05582217163927761,0.052591736236312456,0.5514409782342673,0.4258103898162586,0.2096637256254571,0.10251849503621843,0.39563836455866097
95,North Macedonia,2009,74.484,0.07001489063405454,0.08626854004708166,0.3972433592325886,0.46259180220554075,0.29609102291582473,0.8631440487507742,0.3853087281179847
96,Latvia,2005,71.35609756,0.07960476148585455,0.14099337252300542,0.5736441988680967,0.603064770979165,0.5717422876266268,0.2653988207841091,0.5828170858246295
97,El Salvador,2012,71.692,0.049934123249322004,0.04980124428850958,0.6502636808897618,0.41342386849891205,0.2100539686047463,0.09832954981429796,0.4245805059978067
98,St. Lucia,2004,73.96600000000001,0.05266140661979889,0.0880342020580466,0.5447150591085931,0.41615783624980984,0.1022830358919761,0.5605952741841047,0.35438531041679305
99,Ghana,2015,62.772,0.023122036891328118,0.025829348884934298,0.6091258061993698,0.3776666732986307,0.11596160936998272,0.1783054712246033,0.3675846962893277
100,Kyrgyz Republic,2005,67.95609756,0.013826101774078252,0.01395018105190489,0.5127941847015325,0.4987017444419984,0.3211679116185881,0.2134958388436649,0.4442212802540397
101,Mauritius,2009,72.88243902,0.06135606623403794,0.12241439796352667,0.5527698933597912,0.513062754818905,0.24167089925901142,0.19047554639503692,0.4358345158125692
102,Tunisia,2000,73.172,0.028363834619960473,0.05752144866814516,0.6729652193075548,0.42029300621808197,0.1427609393180561,0.39784180934262287,0.41200638828123104
103,Poland,2003,74.59756098,0.07177536313923565,0.12643096140290785,0.4839009945029669,0.6225633932048465,0.45013589063306964,0.5173995037580291,0.518866759446961
104,Latvia,2002,70.96097561,0.05631428855542771,0.10356891154117281,0.5652792234894838,0.5551487878962468,0.5136720872337283,0.36785254579538595,0.5447000328731529
105,Mauritius,2004,72.27674797,0.03691680518397897,0.10079343036922188,0.545189816728326,0.49441298077985557,0.1322470425778441,0.2196335281217873,0.3906166133620086
106,Malaysia,2007,73.931,0.0613960947373708,0.1619541877112354,0.5036347646471612,0.43968495535510904,0.22519278644170437,0.08178159587973073,0.38950416881465816
107,India,2000,62.505,0.00594131343898344,0.016801744240055778,0.46627423421849823,0.22838468493299657,0.06878761258593893,0.06830248017395116,0.25448217724581124
108,El Salvador,2016,72.64399999999999,0.05847612323772059,0.05376623851433805,0.5224259251172677,0.4169144634126537,0.2092672253281582,0.11385455982285576,0.38286920461935986
109,Morocco,2004,71.067,0.019646122757639516,0.038207959094775264,0.5797470938232764,0.25224115557932986,0.08056312199267193,0.2869103474663696,0.30418379046509275
110,Belize,2008,71.059,0.033616634074087624,0.06053501998778512,0.6496870661807045,0.4222855765605914,0.14197076214743828,0.2153852001228152,0.40464780162957803
111,Morocco,2005,71.74600000000001,0.02101684192399214,0.03912782067955712,0.5846631455053404,0.26388789967493226,0.08617204450082475,0.2917686684343277,0.31157436322703247
112,Thailand,2009,73.766,0.04243577440809526,0.09979139515978888,0.5160573689999016,0.4613462027134757,0.37321361201698083,0.03481790716179449,0.4502057279101194
113,Kyrgyz Republic,2011,69.60243902,0.018696151075957377,0.01856534119853107,0.521244261018185,0.5046501624949994,0.3114943269018279,0.22483190363030225,0.4457962501383374
114,Argentina,2005,74.45100000000001,0.10464836973956539,0.12503928867922914,0.6798189929451526,0.5387391487189411,0.4843494556438566,0.3051533236983024,0.5676358657693167
115,Philippines,2006,69.233,0.015758151294208374,0.03547308894208591,0.5645167678298144,0.4642730374824996,0.20869063636618923,0.10397598611741515,0.4124934805595011
116,Honduras,2014,74.278,0.03374712655720916,0.028975276827464955,0.4426365854822675,0.258249650153098,0.1482431892908902,0.18563072632691846,0.2830431416420852
117,Russian Federation,2015,71.18341463,0.1324867147471185,0.19963733099251507,0.5150375794774721,0.5997808470737582,0.606225680399394,0.14496394974249463,0.5736813689835415
118,Tunisia,2002,73.638,0.032750206580339114,0.0596997330652649,0.6696880207735654,0.44229617776584174,0.17390780803403003,0.38731548183836534,0.42863066885781237
119,Bhutan,2010,68.384,0.018047744339530176,0.05121213359699383,0.6078716336638189,0.34953900181337777,0.05152702978239185,0.08421074985896905,0.3363125550865295
120,Kyrgyz Republic,2003,68.25609756,0.008930216235786674,0.013118088243472775,0.4920979006065727,0.5196234090010182,0.3089095204025195,0.2623488824169826,0.4402102766700368
121,Colombia,2004,74.02600000000001,0.03822705162650964,0.06987493480913681,0.7233023226056732,0.45025544186669875,0.21093487688650506,0.3648322858882756,0.46149754711962565
122,Bulgaria,2010,73.51219512,0.10508676141933786,0.12222060367091743,0.6090557350212703,0.5223138909423856,0.4372555830538398,0.27204930768330593,0.5228750696724985
123,Malaysia,2001,72.782,0.03627630558989227,0.12850272386893818,0.5049050840194046,0.43594109286514526,0.18697461421345207,0.08987878225228772,0.37594026369933403
124,Indonesia,2009,68.85300000000001,0.01896878755794519,0.06173428688122333,0.6112720152978585,0.4212236414265135,0.17165486831550555,0.1594039303147104,0.4013835083466258
125,Bulgaria,2011,74.16341463,0.11085420473522556,0.1255145409406404,0.5608579352562626,0.5451848344567816,0.4466683444418534,0.2985055139992549,0.5175703713849659
126,Kyrgyz Republic,2010,69.3,0.016971569086944888,0.01747172483975525,0.5189796417839513,0.5051512538203192,0.31794394297721357,0.22780088890622302,0.44735827952716134
127,Ghana,2013,62.06399999999999,0.0220707699602968,0.025686633226684793,0.5864075116302925,0.3767479626639006,0.10177237769537789,0.05324980403442142,0.35497595066319027
128,Paraguay,2000,70.546,0.0257749571313274,0.0610193398983426,0.7151070413409796,0.3361799148572477,0.1174714544204747,0.20000053893801492,0.3895861368729006
129,El Salvador,2000,68.875,0.039202306748584916,0.04113467434510065,0.6476890220805454,0.3155829357017265,0.15956794287465464,0.182456629732683,0.3742799668856422
130,Uzbekistan,2013,70.41,0.02961827008452234,0.036567197397655675,0.5004482524349735,0.5324814046318286,0.05793589698195816,0.12577631864703406,0.36362185134958674
131,Ukraine,2011,70.80926829,0.05508032789246787,0.06351705073774466,0.5308766107485126,0.5435515567044912,0.6234397148616492,0.20651606960548802,0.565955960771551
132,"Egypt, Arab Rep.",2013,70.928,0.0455923562746146,0.07767944269514444,0.5761872748709522,0.4581080328789013,0.22605332028555347,0.3496311655726827,0.42011620934513566
133,Rwanda,2014,66.884,0.009504422660009686,0.00809562486862364,0.9345972887531696,0.19740217977318814,0.05259001075648228,0.02616201219505683,0.39486315976094666
134,Moldova,2000,67.006,0.008869934240201046,0.01763612428279323,0.5384298775379224,0.4663540700157826,0.24445761872726765,0.22294256807321802,0.4164138554269909
135,Lithuania,2005,71.25365854,0.08001050682717005,0.14941532982059194,0.5533396025034707,0.6148008845700619,0.6046360163898999,0.21928804228463963,0.5909255011544775
136,Middle income,2012,70.34163834,0.04456030774997009,0.07205499108506548,0.5707369558439871,0.4131124686258958,0.21719814697921105,0.11708309599602455,0.40034919048303136
137,Slovak Republic,2006,74.20487805,0.12906976187260125,0.1761239768415491,0.5304283583135391,0.5382438252580748,0.33792317783847203,0.3555421087917133,0.46886512047002854
138,Ukraine,2008,68.25146341,0.044844280694191246,0.06757790863198809,0.4931273376100448,0.5606392115886637,0.6162301398831073,0.16634052024701268,0.556665563027272
139,Hungary,2000,71.24634146,0.07909468761645191,0.14466766076275028,0.5358253623136895,0.5605830883233084,0.2704891299702945,0.17174404567043675,0.45563252686909744
140,Belize,2006,70.286,0.02871453017981008,0.061138814771879636,0.6634261962622613,0.4344380133115831,0.12610434031995957,0.24804385807649054,0.407989516631268
141,Indonesia,2016,71.035,0.03442289718410294,0.0841968517003483,0.5814223027420172,0.4881339150365051,0.26664583946347004,0.11068046322862037,0.44540068574733077
142,Dominican Republic,2012,72.523,0.06758241618995856,0.09263156279927132,0.6052505653931654,0.44323407141043936,0.3673096035485403,0.1760328631165307,0.47193141345071504
143,Philippines,2009,69.667,0.020202036831701305,0.03829590688096555,0.6032731364367081,0.4827154276310909,0.2136284996721776,0.09873440558095947,0.43320568791332553
144,El Salvador,2001,69.16199999999999,0.03948060947102247,0.04123460021213906,0.652805741368297,0.32654861813957087,0.153277964717273,0.182456629732683,0.377544108075047
145,Uzbekistan,2011,69.91,0.022072196242684347,0.03155629304455258,0.468986090363385,0.5222467504078496,0.06357351158244827,0.12847537861196967,0.3516021174512276
146,Grenada,2015,72.445,0.0646969532367416,0.09834387270738938,0.7128545068461573,0.6618216821283239,0.7258971162615792,0.612687189882687,0.7001911017453534
147,South Asia,2010,66.84876853,0.01136028049005093,0.02927816063919438,0.5857677313085133,0.31572791000265,0.11666532871980767,0.051975452363867525,0.3393869900103237
148,Latvia,2001,70.76097561,0.050287670307517976,0.09512660656812466,0.5591003673151468,0.5393557269482598,0.48072547650239733,0.3676420159470464,0.5263938569219346
149,Ukraine,2009,69.19,0.04617015505028962,0.05700906314202386,0.49217538511221043,0.5553138525115584,0.6217207838191251,0.23319900889007555,0.5564033404809646
150,Albania,2000,73.955,0.023815620808292005,0.039710927199959,0.5670657338737277,0.39821977779982676,0.11478569143669244,0.44804436370807355,0.3600237343700823
151,Cabo Verde,2015,72.117,0.032069690477703465,0.0444451760116316,0.5802737447357759,0.55144432834547,0.1722190952589675,0.8397512430782063,0.4346457227800711
152,Botswana,2000,50.629,0.046339120939924316,0.08394427837372613,0.6303555452197747,0.4587036134893112,0.05233643675957614,0.4232130116743896,0.380465198489554
153,Georgia,2009,71.18,0.053694225522389706,0.048770389458972274,0.5619831362031374,0.5541234689803278,0.21662041338589885,0.5535831110130554,0.4442423395231214
154,Ukraine,2005,67.95682927,0.03926818381827746,0.05511064698055418,0.5898777613375675,0.5571243786827248,0.5327463765550199,0.18839456168793012,0.5599161721917708
155,Romania,2003,71.3097561,0.038675974360925,0.09751710339169412,0.5723399609835557,0.4688562862690932,0.28719723737883696,0.1821840274374735,0.44279782821049524
156,"Iran, Islamic Rep.",2007,72.626,0.08160472885460252,0.14086512098563905,0.5282429499762876,0.44371027666890406,0.23445285400852947,0.2807025160031753,0.402135360217907
157,China,2010,74.40899999999999,0.036603924830840455,0.07371442904234639,0.5139338060937553,0.5090102143694872,0.1808834203660134,0.10526343704030973,0.401275813609752
158,Cameroon,2014,57.083,0.013089915126900694,0.020355250901504026,0.6593038783889316,0.3102907580470945,0.12046504692683273,0.08998134436220452,0.36335322778761964
159,Georgia,2015,72.973,0.07041790916793146,0.06958302390655892,0.5524148660574199,0.5814682662791009,0.3509194747271504,0.4401064258589915,0.4949342023545571
160,"Yemen, Rep.",2008,64.892,0.021349840627474248,0.030275412672150184,0.4252413647428236,0.21635790985812936,0.07890989278924987,0.39865154673296516,0.24016972246340093
161,Ukraine,2010,70.26536585,0.05203232042315986,0.059682226691007076,0.512453374739645,0.556983163214816,0.6080372502719645,0.21322595212927423,0.5591579294088085
162,"Iran, Islamic Rep.",2008,73.027,0.08629428849910563,0.13963339954942033,0.536095187125589,0.4626135127065731,0.2839762447789549,0.277463618263807,0.4275616482037057
163,Kazakhstan,2016,72.3,0.08480382415570457,0.1906697827237645,0.624839014007127,0.6715253039777981,0.3519495666273117,0.12847537861196967,0.5494379615374122
164,Slovak Republic,2002,73.60487805,0.07204576467102057,0.13568338861493523,0.5193772195553427,0.5075014965664033,0.24102822691415932,0.49989339400611327,0.42263564767863504
165,Armenia,2013,74.056,0.06475508741442848,0.058781413220551776,0.5087062931026605,0.49426100727262906,0.34524408729233336,0.4312805004775676,0.44940379588920765
166,Kyrgyz Republic,2004,68.15365854,0.010805817591869799,0.014210931388736454,0.5049429630765513,0.5096851841254633,0.30744988651361776,0.22483190363030225,0.4406926779052108
167,Ukraine,2013,71.1595122,0.06258479668370147,0.06399537110205464,0.5358445557233428,0.5631149863959409,0.6078855484646067,0.1881246621260017,0.5689483635279635
168,Brazil,2004,71.531,0.08264521901565883,0.09558305759786768,0.8666466269867465,0.6010214563909592,0.18311735920424005,0.24035691363886008,0.550261814193982
169,St. Lucia,2005,74.122,0.054907782032110705,0.08673197405366728,0.5540690536227308,0.4423854824536703,0.09631752256602541,0.49932659329850215,0.36425735288080885
170,Saudi Arabia,2013,74.402,0.23009806055174187,0.40793387643169904,0.6911618918405668,0.680815454195671,0.3948351639295224,0.14493966382053108,0.5889375033219201
171,Thailand,2007,72.916,0.03610042789138317,0.09980360103170716,0.5384614603442832,0.45178612940067814,0.37040621287579006,0.026450811564665142,0.4535512675402505
172,East Asia & Pacific,2009,73.75912511,0.0542313688463693,0.08732678803563801,0.5461640092087746,0.4668402742237184,0.198958749546726,0.11015668233927729,0.4039876776597397
173,Mauritius,2010,72.96731707,0.07036301516630947,0.12771368622227702,0.5527449114615123,0.5159676846644993,0.2533232463332116,0.2011854277240021,0.44067861415307436
